name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
Kentavious CaldwellPope,Los Angeles Lakers,11/17/17,2017,2581018,1610612747,400974978,4,5,26,0,Jump Shot,3PT Field Goal,24,Phoenix Suns,-242,20,0,0,,0,0
Kyle Lowry,Toronto Raptors,11/24/17,2017,3012,1610612761,400975022,3,3,46,0,Jump Shot,3PT Field Goal,26,Indiana Pacers,-241,102,0,0,,0,0
Kentavious CaldwellPope,Los Angeles Lakers,12/12/17,2017,2581018,1610612747,400975150,1,9,51,1,Jump Shot,3PT Field Goal,24,New York Knicks,-241,55,0,0,,0,0
Kevin Durant,Golden State Warriors,11/4/17,2017,3202,1610612744,400974886,3,5,35,1,Jump Shot,3PT Field Goal,24,Denver Nuggets,-241,13,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,12/4/17,2017,2011,1610612739,400975095,2,8,4,0,Jump Shot,3PT Field Goal,25,Chicago Bulls,-241,90,0,0,,0,0
Goran Dragic,Miami Heat,3/25/18,2017,3423,1610612748,400975842,3,7,38,1,Jump Shot,3PT Field Goal,24,Indiana Pacers,-241,46,0,0,,0,0
DeMar DeRozan,Toronto Raptors,3/31/18,2017,3978,1610612761,400975886,3,8,32,0,Jump Shot,3PT Field Goal,24,Boston Celtics,-241,16,0,0,,0,0
Goran Dragic,Miami Heat,2/3/18,2017,3423,1610612748,400975522,4,0,32,1,Jump Shot,3PT Field Goal,24,Detroit Pistons,-240,26,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,12/8/17,2017,2011,1610612739,400975120,4,4,25,0,Jump Shot,3PT Field Goal,24,Indiana Pacers,-240,32,0,0,,0,0
Kentavious CaldwellPope,Los Angeles Lakers,12/3/17,2017,2581018,1610612747,400975089,1,1,40,0,Jump Shot,3PT Field Goal,24,Houston Rockets,-239,24,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,2/3/18,2017,2011,1610612739,400975525,2,11,24,0,Jump Shot,3PT Field Goal,23,Houston Rockets,-239,10,0,0,,0,0
Kyle Lowry,Toronto Raptors,2/11/18,2017,3012,1610612761,400975579,3,6,26,1,Jump Shot,3PT Field Goal,24,Charlotte Hornets,-239,29,0,0,,0,0
DeMar DeRozan,Toronto Raptors,2/6/18,2017,3978,1610612761,400975544,3,0,58,0,Step Back Jump shot,3PT Field Goal,24,Boston Celtics,-239,41,0,0,,0,0
Aaron Gordon,Orlando Magic,4/4/18,2017,3064290,1610612753,400975916,1,4,51,1,Jump Shot,3PT Field Goal,23,Dallas Mavericks,-238,-4,0,0,,0,0
James Harden,Houston Rockets,12/22/17,2017,3992,1610612745,400975226,3,11,14,0,Jump Shot,3PT Field Goal,23,Los Angeles Clippers,-238,20,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,2/25/18,2017,2011,1610612739,400975640,4,4,47,1,Jump Shot,3PT Field Goal,24,San Antonio Spurs,-237,65,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,3/5/18,2017,2011,1610612739,400975696,2,6,46,1,Jump Shot,3PT Field Goal,23,Detroit Pistons,-237,-27,0,0,,0,0
Marc Gasol,Memphis Grizzlies,12/13/17,2017,3206,1610612763,400975157,4,3,44,0,Jump Shot,3PT Field Goal,24,Washington Wizards,-237,78,0,0,,0,0
Stephen Curry,Golden State Warriors,11/4/17,2017,3975,1610612744,400974886,3,7,1,1,Jump Shot,3PT Field Goal,24,Denver Nuggets,-237,42,0,0,,0,0
Pau Gasol,San Antonio Spurs,11/5/17,2017,996,1610612759,400974892,1,0,1,1,Jump Shot,3PT Field Goal,23,Phoenix Suns,-237,-26,0,0,,0,0
DeMar DeRozan,Toronto Raptors,12/21/17,2017,3978,1610612761,400975218,1,9,41,1,Jump Shot,3PT Field Goal,24,Philadelphia 76ers,-237,49,0,0,,0,0
DeMar DeRozan,Toronto Raptors,2/1/18,2017,3978,1610612761,400975508,3,11,20,0,Jump Shot,3PT Field Goal,23,Washington Wizards,-237,-15,0,0,,0,0
Kyle Korver,Cleveland Cavaliers,11/20/17,2017,2011,1610612739,400974993,4,11,3,0,Jump Shot,3PT Field Goal,23,Detroit Pistons,-237,20,0,0,,0,0